Crash ID,State,Month,Year,Dayweek,Time,Crash Type,Number of Fatalities,Speed Limit,National Remoteness Areas,SA4 Name 2021,National LGA Name 2021,city,lat,lng,National Road Type,Christmas Period,Easter Period,Day of week,Time of Day,Road User,Gender,Age,Age Group
20152184,VIC,9,2015,Tuesday,14:35,Multiple,1,100,Outer Regional Australia,North West,Ararat,Ararat,-37.2833,142.9167,National Or State Highway,No,No,Weekday,Day,Driver,Male,43,40_to_64
20152003,VIC,3,2015,Friday,9:50,Single,1,100,Outer Regional Australia,Ballarat,Ararat,Ararat,-37.2833,142.9167,National Or State Highway,No,No,Weekday,Day,Driver,Female,27,26_to_39
20222135,VIC,2,2022,Tuesday,13:10,Multiple,1,80,Inner Regional Australia,Warrnambool and South West,Warrnambool,Warrnambool,-38.3833,142.4833,Local Road,No,No,Weekday,Day,Pedal cyclist,Male,80,75_or_older
20212065,VIC,9,2021,Tuesday,14:45,Multiple,1,60,Inner Regional Australia,Warrnambool and South West,Warrnambool,Warrnambool,-38.3833,142.4833,Sub-Arterial Road,No,No,Weekday,Day,Pedal cyclist,Male,62,40_to_64
20212183,VIC,6,2021,Friday,17:45,Single,1,50,Inner Regional Australia,Warrnambool and South West,Warrnambool,Warrnambool,-38.3833,142.4833,Arterial Road,No,No,Weekday,Day,Pedestrian,Female,75,75_or_older
20212077,VIC,5,2021,Wednesday,16:10,Multiple,1,100,Inner Regional Australia,Warrnambool and South West,Warrnambool,Warrnambool,-38.3833,142.4833,Sub-Arterial Road,No,No,Weekday,Day,Motorcycle rider,Male,65,65_to_74
20212042,VIC,1,2021,Thursday,21:50,Single,1,60,Inner Regional Australia,Warrnambool and South West,Warrnambool,Warrnambool,-38.3833,142.4833,Collector Road,No,No,Weekday,Night,Motorcycle rider,Male,39,26_to_39
20202066,VIC,3,2020,Monday,7:05,Multiple,1,100,Inner Regional Australia,Warrnambool and South West,Warrnambool,Warrnambool,-38.3833,142.4833,Arterial Road,No,No,Weekday,Day,Motorcycle rider,Male,46,40_to_64
20202187,VIC,2,2020,Saturday,21:30,Multiple,1,100,Inner Regional Australia,Warrnambool and South West,Warrnambool,Warrnambool,-38.3833,142.4833,Arterial Road,No,No,Weekend,Night,Pedal cyclist,Male,34,26_to_39
20202130,VIC,1,2020,Friday,22:20,Single,1,100,Inner Regional Australia,Warrnambool and South West,Warrnambool,Warrnambool,-38.3833,142.4833,Arterial Road,No,No,Weekend,Night,Driver,Male,41,40_to_64
20192119,VIC,2,2019,Thursday,16:50,Multiple,1,100,Inner Regional Australia,Warrnambool and South West,Warrnambool,Warrnambool,-38.3833,142.4833,Arterial Road,No,No,Weekday,Day,Pedal cyclist,Male,15,0_to_16
20182155,VIC,12,2018,Monday,20:45,Multiple,1,60,Inner Regional Australia,Warrnambool and South West,Warrnambool,Warrnambool,-38.3833,142.4833,Collector Road,Yes,No,Weekday,Night,Pedal cyclist,Male,43,40_to_64
20182079,VIC,10,2018,Saturday,23:30,Single,1,100,Inner Regional Australia,Warrnambool and South West,Warrnambool,Warrnambool,-38.3833,142.4833,Access Road,No,No,Weekend,Night,Driver,Male,36,26_to_39
20162246,VIC,5,2016,Sunday,20:45,Single,1,50,Inner Regional Australia,Warrnambool and South West,Warrnambool,Warrnambool,-38.3833,142.4833,Local Road,No,No,Weekend,Night,Driver,Male,46,40_to_64
20152107,VIC,8,2015,Thursday,20:30,Multiple,1,70,Inner Regional Australia,Warrnambool and South West,Warrnambool,Warrnambool,-38.3833,142.4833,Local Road,No,No,Weekday,Night,Driver,Female,58,40_to_64
20221251,NSW,2,2022,Saturday,12:11,Single,1,100,Outer Regional Australia,Far West and Orana,Gilgandra,Gilgandra,-31.7067,148.6678,Sub-Arterial Road,No,No,Weekend,Day,Driver,Male,33,26_to_39
20211127,NSW,6,2021,Tuesday,13:06,Single,1,110,Outer Regional Australia,Far West and Orana,Gilgandra,Gilgandra,-31.7067,148.6678,National Or State Highway,No,No,Weekday,Day,Passenger,Female,78,75_or_older
20191148,NSW,3,2019,Saturday,17:57,Multiple,1,110,Outer Regional Australia,Far West and Orana,Gilgandra,Gilgandra,-31.7067,148.6678,National Or State Highway,No,No,Weekend,Day,Driver,Male,86,75_or_older
20181049,NSW,12,2018,Sunday,6:30,Single,2,110,Outer Regional Australia,Far West and Orana,Gilgandra,Gilgandra,-31.7067,148.6678,National Or State Highway,No,No,Weekend,Day,Driver,Male,16,0_to_16
20181049,NSW,12,2018,Sunday,6:30,Single,2,110,Outer Regional Australia,Far West and Orana,Gilgandra,Gilgandra,-31.7067,148.6678,National Or State Highway,No,No,Weekend,Day,Passenger,Male,18,17_to_25
20171193,NSW,12,2017,Saturday,14:25,Single,1,100,Outer Regional Australia,Far West and Orana,Gilgandra,Gilgandra,-31.7067,148.6678,National Or State Highway,No,No,Weekend,Day,Driver,Male,34,26_to_39
20161271,NSW,12,2016,Tuesday,14:48,Single,1,100,Outer Regional Australia,Far West and Orana,Gilgandra,Gilgandra,-31.7067,148.6678,Sub-Arterial Road,Yes,No,Weekday,Day,Passenger,Female,24,17_to_25
20151112,NSW,7,2015,Tuesday,17:00,Single,1,60,Outer Regional Australia,Far West and Orana,Gilgandra,Gilgandra,-31.7067,148.6678,National Or State Highway,No,No,Weekday,Day,Driver,Female,86,75_or_older
20151035,NSW,6,2015,Tuesday,16:20,Multiple,1,100,Outer Regional Australia,Far West and Orana,Gilgandra,Gilgandra,-31.7067,148.6678,Sub-Arterial Road,No,No,Weekday,Day,Driver,Female,28,26_to_39
20222036,VIC,1,2022,Monday,12:40,Single,1,100,Outer Regional Australia,North West,Swan Hill,Swan Hill,-35.3333,143.55,Local Road,No,No,Weekday,Day,Other,Male,70,65_to_74
20212014,VIC,4,2021,Saturday,6:30,Single,1,100,Outer Regional Australia,North West,Swan Hill,Swan Hill,-35.3333,143.55,Sub-Arterial Road,No,Yes,Weekend,Day,Driver,Male,24,17_to_25
20212186,VIC,1,2021,Wednesday,12:20,Multiple,1,80,Outer Regional Australia,North West,Swan Hill,Swan Hill,-35.3333,143.55,National Or State Highway,No,No,Weekday,Day,Motorcycle rider,Male,83,75_or_older
20202036,VIC,10,2020,Saturday,2:13,Single,1,60,Outer Regional Australia,North West,Swan Hill,Swan Hill,-35.3333,143.55,Local Road,No,No,Weekend,Night,Driver,Male,25,17_to_25
20192135,VIC,9,2019,Wednesday,5:00,Multiple,1,100,Outer Regional Australia,North West,Swan Hill,Swan Hill,-35.3333,143.55,National Or State Highway,No,No,Weekday,Night,Driver,Male,30,26_to_39
20192079,VIC,4,2019,Sunday,16:53,Multiple,2,100,Outer Regional Australia,North West,Swan Hill,Swan Hill,-35.3333,143.55,National Or State Highway,No,No,Weekend,Day,Passenger,Female,5,0_to_16
20192079,VIC,4,2019,Sunday,16:53,Multiple,2,100,Outer Regional Australia,North West,Swan Hill,Swan Hill,-35.3333,143.55,National Or State Highway,No,No,Weekend,Day,Passenger,Female,70,65_to_74
20182057,VIC,3,2018,Monday,6:50,Single,1,100,Outer Regional Australia,North West,Swan Hill,Swan Hill,-35.3333,143.55,Local Road,No,No,Weekday,Day,Passenger,Male,20,17_to_25
20172174,VIC,1,2017,Wednesday,14:30,Multiple,1,100,Outer Regional Australia,North West,Swan Hill,Swan Hill,-35.3333,143.55,Local Road,No,No,Weekday,Day,Other,Female,61,40_to_64
20172203,VIC,1,2017,Sunday,4:30,Single,1,100,Outer Regional Australia,North West,Swan Hill,Swan Hill,-35.3333,143.55,Sub-Arterial Road,No,No,Weekend,Night,Pedestrian,Male,23,17_to_25
20162143,VIC,12,2016,Wednesday,16:05,Single,1,100,Outer Regional Australia,North West,Swan Hill,Swan Hill,-35.3333,143.55,National Or State Highway,Yes,No,Weekday,Day,Driver,Male,48,40_to_64
20162250,VIC,8,2016,Friday,16:10,Single,1,100,Outer Regional Australia,North West,Swan Hill,Swan Hill,-35.3333,143.55,Local Road,No,No,Weekday,Day,Driver,Female,22,17_to_25
20162121,VIC,2,2016,Wednesday,8:25,Multiple,1,100,Outer Regional Australia,North West,Swan Hill,Swan Hill,-35.3333,143.55,Arterial Road,No,No,Weekday,Day,Driver,Male,32,26_to_39
20152191,VIC,12,2015,Sunday,2:05,Multiple,1,100,Outer Regional Australia,North West,Swan Hill,Swan Hill,-35.3333,143.55,National Or State Highway,No,No,Weekend,Night,Driver,Male,20,17_to_25
20215140,WA,12,2021,Tuesday,13:07,Multiple,1,50,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Local Road,No,No,Weekday,Day,Pedestrian,Male,56,40_to_64
20215045,WA,8,2021,Sunday,5:00,Multiple,1,100,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,National Or State Highway,No,No,Weekend,Night,Pedestrian,Male,21,17_to_25
20215114,WA,7,2021,Friday,21:55,Multiple,1,70,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Local Road,No,No,Weekend,Night,Driver,Male,58,40_to_64
20195110,WA,8,2019,Tuesday,19:20,Multiple,1,60,Major Cities of Australia,Perth - Inner,Stirling,Stirling,-35.0022,138.706,Arterial Road,No,No,Weekday,Night,Motorcycle rider,Male,37,26_to_39
20195050,WA,8,2019,Thursday,0:02,Single,1,60,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Arterial Road,No,No,Weekday,Night,Passenger,Female,22,17_to_25
20195004,WA,4,2019,Sunday,0:05,Multiple,1,60,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,National Or State Highway,No,No,Weekend,Night,Motorcycle rider,Male,63,40_to_64
20195073,WA,3,2019,Sunday,1:40,Single,1,60,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Arterial Road,No,No,Weekend,Night,Passenger,Male,71,65_to_74
20185134,WA,12,2018,Saturday,20:01,Single,1,50,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Local Road,No,No,Weekend,Night,Pedestrian,Male,29,26_to_39
20185016,WA,11,2018,Monday,2:04,Single,1,90,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,National Or State Highway,No,No,Weekend,Night,Driver,Male,22,17_to_25
20185116,WA,7,2018,Thursday,2:40,Multiple,1,60,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Arterial Road,No,No,Weekday,Night,Passenger,Female,87,75_or_older
20185075,WA,6,2018,Saturday,1:35,Single,1,70,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Arterial Road,No,No,Weekend,Night,Driver,Male,46,40_to_64
20185131,WA,6,2018,Wednesday,6:00,Single,1,60,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Arterial Road,No,No,Weekday,Day,Pedestrian,Male,21,17_to_25
20185090,WA,1,2018,Thursday,17:17,Single,1,60,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Arterial Road,No,No,Weekday,Day,Pedestrian,Female,41,40_to_64
20175026,WA,12,2017,Sunday,17:09,Single,1,70,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Arterial Road,No,No,Weekend,Day,Driver,Male,50,40_to_64
20175027,WA,9,2017,Saturday,14:54,Single,1,100,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,National Or State Highway,No,No,Weekend,Day,Driver,Male,34,26_to_39
20175008,WA,9,2017,Monday,19:50,Single,1,60,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,National Or State Highway,No,No,Weekday,Night,Pedestrian,Female,86,75_or_older
201750019,WA,7,2017,Sunday,17:15,Multiple,1,60,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Local Road,No,No,Weekend,Day,Other,Male,91,75_or_older
20175147,WA,6,2017,Friday,17:17,Multiple,1,60,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,National Or State Highway,No,No,Weekday,Day,Driver,Male,84,75_or_older
20175080,WA,4,2017,Friday,14:03,Multiple,1,60,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Arterial Road,No,No,Weekday,Day,Motorcycle rider,Male,22,17_to_25
20175013,WA,1,2017,Sunday,10:23,Single,1,-9,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Arterial Road,No,No,Weekend,Day,Driver,Male,89,75_or_older
20165039,WA,12,2016,Saturday,5:20,Single,1,70,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,National Or State Highway,No,No,Weekend,Night,Driver,Female,25,17_to_25
20165043,WA,11,2016,Friday,0:10,Single,1,60,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Arterial Road,No,No,Weekday,Night,Motorcycle rider,Male,39,26_to_39
20165140,WA,8,2016,Thursday,11:05,Multiple,1,60,Major Cities of Australia,Perth - Inner,Stirling,Stirling,-35.0022,138.706,Arterial Road,No,No,Weekday,Day,Driver,Male,66,65_to_74
20165120,WA,6,2016,Thursday,16:11,Multiple,1,50,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Local Road,No,No,Weekday,Day,Driver,Female,76,75_or_older
20165147,WA,2,2016,Saturday,22:45,Multiple,1,60,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Local Road,No,No,Weekend,Night,Motorcycle rider,Male,34,26_to_39
20165098,WA,2,2016,Sunday,12:26,Multiple,1,60,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Arterial Road,No,No,Weekend,Day,Passenger,Female,5,0_to_16
20155060,WA,2,2015,Friday,2:30,Single,1,60,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Arterial Road,No,No,Weekday,Night,Motorcycle pillion passenger,Female,28,26_to_39
20155075,WA,2,2015,Monday,9:23,Single,1,50,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Local Road,No,No,Weekday,Day,Driver,Female,79,75_or_older
20155115,WA,1,2015,Sunday,22:20,Multiple,1,70,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,National Or State Highway,No,No,Weekend,Night,Driver,Male,56,40_to_64
20145131,WA,12,2014,Thursday,13:02,Single,1,50,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Local Road,No,No,Weekday,Day,Pedestrian,Male,18,17_to_25
20145054,WA,10,2014,Friday,19:25,Single,1,60,Major Cities of Australia,Perth - Inner,Stirling,Stirling,-35.0022,138.706,Arterial Road,No,No,Weekend,Night,Driver,Male,20,17_to_25
20145167,WA,10,2014,Friday,9:28,Multiple,1,70,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Arterial Road,No,No,Weekday,Day,Motorcycle rider,Male,42,40_to_64
20145130,WA,9,2014,Sunday,2:39,Single,1,70,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,National Or State Highway,No,No,Weekend,Night,Pedestrian,Male,25,17_to_25
20145119,WA,7,2014,Friday,11:24,Multiple,1,70,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,Arterial Road,No,No,Weekday,Day,Driver,Female,87,75_or_older
20145038,WA,6,2014,Thursday,17:50,Single,1,70,Major Cities of Australia,Perth - North West,Stirling,Stirling,-35.0022,138.706,National Or State Highway,No,No,Weekday,Day,Pedestrian,Male,43,40_to_64
20215117,WA,11,2021,Sunday,5:15,Single,1,60,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Local Road,No,No,Weekend,Night,Motorcycle rider,Male,21,17_to_25
20215015,WA,5,2021,Thursday,10:40,Single,1,60,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Local Road,No,No,Weekday,Day,Pedestrian,Female,90,75_or_older
20205050,WA,7,2020,Wednesday,8:30,Multiple,1,50,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Local Road,No,No,Weekday,Day,Pedal cyclist,Male,8,0_to_16
20205096,WA,6,2020,Friday,21:04,Single,1,60,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Local Road,No,No,Weekend,Night,Driver,Male,25,17_to_25
20205134,WA,4,2020,Tuesday,17:18,Single,1,50,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Local Road,No,No,Weekday,Day,Motorcycle rider,Male,47,40_to_64
20195150,WA,7,2019,Wednesday,21:25,Single,1,50,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Local Road,No,No,Weekday,Night,Motorcycle rider,Male,48,40_to_64
20195013,WA,3,2019,Saturday,20:30,Multiple,1,60,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Arterial Road,No,No,Weekend,Night,Motorcycle rider,Male,29,26_to_39
20195097,WA,2,2019,Thursday,10:43,Single,1,60,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Arterial Road,No,No,Weekday,Day,Pedestrian,Female,84,75_or_older
20185132,WA,12,2018,Tuesday,12:30,Single,1,110,Inner Regional Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Local Road,No,No,Weekday,Day,Driver,Female,17,17_to_25
20175031,WA,7,2017,Thursday,17:50,Multiple,1,60,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Local Road,No,No,Weekday,Day,Driver,Male,84,75_or_older
20165012,WA,12,2016,Thursday,22:31,Single,2,50,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Local Road,No,No,Weekday,Night,Passenger,Male,29,26_to_39
20165012,WA,12,2016,Thursday,22:31,Single,2,50,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Local Road,No,No,Weekday,Night,Driver,Male,46,40_to_64
20165170,WA,10,2016,Sunday,21:31,Multiple,1,70,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Arterial Road,No,No,Weekend,Night,Motorcycle rider,Male,19,17_to_25
20165031,WA,7,2016,Friday,14:54,Multiple,1,80,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Local Road,No,No,Weekday,Day,Motorcycle rider,Male,19,17_to_25
20155106,WA,9,2015,Thursday,21:01,Single,1,50,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Local Road,No,No,Weekday,Night,Passenger,Male,18,17_to_25
20155040,WA,7,2015,Tuesday,22:49,Single,1,100,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Arterial Road,No,No,Weekday,Night,Motorcycle rider,Male,41,40_to_64
20145124,WA,10,2014,Friday,17:45,Single,1,100,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Arterial Road,No,No,Weekday,Day,Driver,Male,21,17_to_25
20145162,WA,3,2014,Saturday,12:00,Multiple,1,50,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Local Road,No,No,Weekend,Day,Motorcycle rider,Male,40,40_to_64
20145046,WA,3,2014,Thursday,10:35,Single,1,70,Major Cities of Australia,Mandurah,Mandurah,Mandurah,-32.5289,115.7231,Local Road,No,No,Weekday,Day,Pedestrian,Male,87,75_or_older
20215118,WA,8,2021,Friday,18:27,Multiple,1,40,Major Cities of Australia,Perth - Inner,Perth,Perth,-31.9559,115.8606,Arterial Road,No,No,Weekend,Night,Pedestrian,Male,71,65_to_74
20215118,WA,8,2021,Friday,18:27,Multiple,1,40,Major Cities of Australia,Perth - Inner,Perth,Perth,-41.5731,147.1714,Arterial Road,No,No,Weekend,Night,Pedestrian,Male,71,65_to_74
20205102,WA,6,2020,Monday,18:35,Single,1,60,Major Cities of Australia,Perth - Inner,Perth,Perth,-31.9559,115.8606,National Or State Highway,No,No,Weekday,Night,Motorcycle rider,Male,35,26_to_39
20205102,WA,6,2020,Monday,18:35,Single,1,60,Major Cities of Australia,Perth - Inner,Perth,Perth,-41.5731,147.1714,National Or State Highway,No,No,Weekday,Night,Motorcycle rider,Male,35,26_to_39
20195003,WA,11,2019,Sunday,20:55,Single,1,50,Major Cities of Australia,Perth - Inner,Perth,Perth,-31.9559,115.8606,Arterial Road,No,No,Weekend,Night,Pedestrian,Male,56,40_to_64
20195003,WA,11,2019,Sunday,20:55,Single,1,50,Major Cities of Australia,Perth - Inner,Perth,Perth,-41.5731,147.1714,Arterial Road,No,No,Weekend,Night,Pedestrian,Male,56,40_to_64
20195107,WA,6,2019,Monday,10:37,Single,1,20,Major Cities of Australia,Perth - Inner,Perth,Perth,-31.9559,115.8606,Local Road,No,No,Weekday,Day,Passenger,Female,89,75_or_older
20195107,WA,6,2019,Monday,10:37,Single,1,20,Major Cities of Australia,Perth - Inner,Perth,Perth,-41.5731,147.1714,Local Road,No,No,Weekday,Day,Passenger,Female,89,75_or_older
20195007,WA,2,2019,Tuesday,13:04,Single,1,50,Major Cities of Australia,Perth - Inner,Perth,Perth,-31.9559,115.8606,Local Road,No,No,Weekday,Day,Pedestrian,Male,74,65_to_74
20195007,WA,2,2019,Tuesday,13:04,Single,1,50,Major Cities of Australia,Perth - Inner,Perth,Perth,-41.5731,147.1714,Local Road,No,No,Weekday,Day,Pedestrian,Male,74,65_to_74
20185061,WA,3,2018,Friday,18:50,Multiple,1,50,Major Cities of Australia,Perth - Inner,Perth,Perth,-31.9559,115.8606,Arterial Road,No,No,Weekend,Night,Pedal cyclist,Male,26,26_to_39
20185061,WA,3,2018,Friday,18:50,Multiple,1,50,Major Cities of Australia,Perth - Inner,Perth,Perth,-41.5731,147.1714,Arterial Road,No,No,Weekend,Night,Pedal cyclist,Male,26,26_to_39
20175083,WA,11,2017,Saturday,5:31,Multiple,1,80,Major Cities of Australia,Perth - Inner,Perth,Perth,-31.9559,115.8606,National Or State Highway,No,No,Weekend,Night,Motorcycle rider,Male,22,17_to_25
20175083,WA,11,2017,Saturday,5:31,Multiple,1,80,Major Cities of Australia,Perth - Inner,Perth,Perth,-41.5731,147.1714,National Or State Highway,No,No,Weekend,Night,Motorcycle rider,Male,22,17_to_25
20175128,WA,1,2017,Monday,1:20,Multiple,1,50,Major Cities of Australia,Perth - Inner,Perth,Perth,-31.9559,115.8606,Arterial Road,No,No,Weekend,Night,Driver,Male,48,40_to_64
20175128,WA,1,2017,Monday,1:20,Multiple,1,50,Major Cities of Australia,Perth - Inner,Perth,Perth,-41.5731,147.1714,Arterial Road,No,No,Weekend,Night,Driver,Male,48,40_to_64
20155063,WA,11,2015,Monday,11:56,Single,1,50,Major Cities of Australia,Perth - Inner,Perth,Perth,-31.9559,115.8606,Arterial Road,No,No,Weekday,Day,Pedestrian,Female,62,40_to_64
